page_content,text,url,customer_id,archived,language
"# Thẻ tín dụng Super Shopee Platinum: Freeship cả năm, 365 ngày hoàn tiền
## Tính năng nổi bật
* **Hoàn tiền cho Khách hàng có tổng chi tiêu từ 4 triệu trở lên trên một kỳ sao kê:**
/- Hoàn tiền 10% giao dịch chi tiêu tại **[Shopee](https://shope.ee/1fn77PIMkd)** và ShopeeFood. Giá trị tiền hoàn tối đa: 400,000 VNĐ/tháng.
/- Hoàn tiền 2% cho giao dịch chi tiêu Ăn uống, siêu thị (Co.op, Big C, Lotte Mart, Winmart), Di chuyển (Grab,Be). Giá trị tiền hoàn tối đa: 200,000 VNĐ/tháng.
/- Hoàn tiền 0/.1% cho các giao dịch chi tiêu khác. Không giới hạn số tiền được hoàn.
/- Toàn bộ số tiền hoàn mà Khách hàng được nhận sẽ được hệ thống VPBank tự động tính và được ghi nhận vào 01 Tài khoản hoàn tiền (/*) (tài khoản hoàn tiền bao gồm số tiền hoàn Khách hàng được ghi nhận từ tất cả thẻ tín dụng cá nhân có ưu đãi hoàn tiền do VPBank phát hành).
/- Để chuyển số tiền được hoàn vào tài khoản thẻ tín dụng, Khách hàng cần thực hiện yêu cầu chuyển tiền về tài khoản thẻ tín dụng cá nhân (thẻ do VPBank phát hành) tại VPBank NEO
/- Số tiền tối thiểu trong Tài khoản hoàn tiền để thực hiện yêu cầu chuyển về tài khoản thẻ tín dụng là 500/.000 VNĐ.
* **Miễn phí thường niên:** /- Năm đầu tiên cho thẻ chính khi thẻ chính có từ 3 giao dịch chi tiêu trong vòng 30 ngày đầu sau khi mở thẻ (mỗi giao dịch từ 300/.000 VNĐ).
/- Năm tiếp theo cho thẻ chính nếu có tổng chi tiêu của cả thẻ chính và thẻ phụ trong năm hiện tại đạt từ 100 triệu đồng.
* **Nhiều quà tặng online:**
/- Tặng quà chào mừng là **[Shopee](https://shope.ee/1fn77PIMkd)** E/-voucher trị giá 400,000 VND cho KH mở thẻ tín dụng Super Shopee Platinum và đạt tổng doanh số chi tiêu 2 triệu VND trở lên trong vòng 30 ngày từ khi mở thẻ.
*Lưu ý: Doanh số chi tiêu để xét quà chào mừng dựa trên ngày hệ thống VPBank ghi nhận thành công giao dịch (posted date), vì vậy KH nên chi tiêu đạt doanh số trước 1 tuần so với thời hạn quy định.* *Ví dụ: KH mở thẻ ngày 1/12/2020, Kh nên chi tiêu đủ doanh số vào ngày 23/12/2020 để hệ thống kịp ghi nhận giao dịch của KH trong vòng 30 ngày.*
/- Tặng 1 mã hoàn 50% giá trị đơn hàng trên **[Shopee](https://shope.ee/1fn77PIMkd)** vào tháng sinh nhật. Giá trị hoàn dưới dạng Shopee Xu (tối đa 100,000 xu).
/- Quà chào mừng, quà sinh nhật và mã miễn phí vận chuyển sẽ được gửi vào tài khoản **[Shopee](https://shope.ee/1fn77PIMkd)** có số điện thoại trùng với số điện thoại mở thẻ tại VPBank.
* **Miễn phí vận chuyển quanh năm:**
/- Tặng  04 mã miễn phí vận chuyển (tối đa: 30,000 VND/mã) mỗi tháng, áp dụng cho cho đơn hàng từ 300,000 VND.
*(/*) Đơn hàng là từng đặt hàng ở mỗi đơn vị bán hàng. Trong 1 giao dịch thanh toán bằng thẻ có thể có nhiều đơn hàng. Ví dụ: GD qua thẻ Shopee Platinum  900k: gồm 1 đơn hàng mua hàng tại Shop A1: giá 400k; 1 đơn hàng mua hàng tại Shop A2: giá 200k; 1 đơn hàng mua hàng tại Shop A3: giá 300k. Như vậy đơn hàng tại Shop A1 và A3 sẽ được áp dụng mã miễn phí. Đơn hàng tại Shop A2 không được hưởng mã miễn phí*
* **Chạm tay mở thẻ ngay:**
/- Miễn phí thường niên năm đầu tiên (áp dụng cho cả thẻ chính và thẻ phụ)
/- Không thu phí thường niên năm tiếp theo của thẻ chính nếu tổng doanh số giao dịch thanh toán thẻ chính và thẻ phụ trong năm liền trước đạt từ 100 triệu VND trở lên.
/- Tính năng mở thẻ phi vật lý nhanh chóng và thuận tiện","Thẻ tín dụng Super Shopee Platinum: Freeship cả năm, 365 ngày hoàn tiền
Tính năng nổi bật

- Hoàn tiền cho Khách hàng có tổng chi tiêu từ 4 triệu trở lên trên một kỳ sao kê:
- Hoàn tiền 10% giao dịch chi tiêu tại Shopee và ShopeeFood. Giá trị tiền hoàn tối đa: 400,000 VNĐ/tháng.
- Hoàn tiền 2% cho giao dịch chi tiêu Ăn uống, siêu thị (Co.op, Big C, Lotte Mart, Winmart), Di chuyển (Grab,Be). Giá trị tiền hoàn tối đa: 200,000 VNĐ/tháng.
- Hoàn tiền 0.1% cho các giao dịch chi tiêu khác. Không giới hạn số tiền được hoàn.
- Toàn bộ số tiền hoàn mà Khách hàng được nhận sẽ được hệ thống VPBank tự động tính và được ghi nhận vào 01 Tài khoản hoàn tiền (*) (tài khoản hoàn tiền bao gồm số tiền hoàn Khách hàng được ghi nhận từ tất cả thẻ tín dụng cá nhân có ưu đãi hoàn tiền do VPBank phát hành).
- Để chuyển số tiền được hoàn vào tài khoản thẻ tín dụng, Khách hàng cần thực hiện yêu cầu chuyển tiền về tài khoản thẻ tín dụng cá nhân (thẻ do VPBank phát hành) tại VPBank NEO
- Số tiền tối thiểu trong Tài khoản hoàn tiền để thực hiện yêu cầu chuyển về tài khoản thẻ tín dụng là 500.000 VNĐ.
- Miễn phí thường niên: - Năm đầu tiên cho thẻ chính khi thẻ chính có từ 3 giao dịch chi tiêu trong vòng 30 ngày đầu sau khi mở thẻ (mỗi giao dịch từ 300.000 VNĐ).
- Năm tiếp theo cho thẻ chính nếu có tổng chi tiêu của cả thẻ chính và thẻ phụ trong năm hiện tại đạt từ 100 triệu đồng.
- Nhiều quà tặng online:
- Tặng quà chào mừng là Shopee E-voucher trị giá 400,000 VND cho KH mở thẻ tín dụng Super Shopee Platinum và đạt tổng doanh số chi tiêu 2 triệu VND trở lên trong vòng 30 ngày từ khi mở thẻ.
Lưu ý: Doanh số chi tiêu để xét quà chào mừng dựa trên ngày hệ thống VPBank ghi nhận thành công giao dịch (posted date), vì vậy KH nên chi tiêu đạt doanh số trước 1 tuần so với thời hạn quy định. Ví dụ: KH mở thẻ ngày 1/12/2020, Kh nên chi tiêu đủ doanh số vào ngày 23/12/2020 để hệ thống kịp ghi nhận giao dịch của KH trong vòng 30 ngày.
- Tặng 1 mã hoàn 50% giá trị đơn hàng trên Shopee vào tháng sinh nhật. Giá trị hoàn dưới dạng Shopee Xu (tối đa 100,000 xu).
- Quà chào mừng, quà sinh nhật và mã miễn phí vận chuyển sẽ được gửi vào tài khoản Shopee có số điện thoại trùng với số điện thoại mở thẻ tại VPBank.
- Miễn phí vận chuyển quanh năm:
- Tặng  04 mã miễn phí vận chuyển (tối đa: 30,000 VND/mã) mỗi tháng, áp dụng cho cho đơn hàng từ 300,000 VND.
(*) Đơn hàng là từng đặt hàng ở mỗi đơn vị bán hàng. Trong 1 giao dịch thanh toán bằng thẻ có thể có nhiều đơn hàng. Ví dụ: GD qua thẻ Shopee Platinum  900k: gồm 1 đơn hàng mua hàng tại Shop A1: giá 400k; 1 đơn hàng mua hàng tại Shop A2: giá 200k; 1 đơn hàng mua hàng tại Shop A3: giá 300k. Như vậy đơn hàng tại Shop A1 và A3 sẽ được áp dụng mã miễn phí. Đơn hàng tại Shop A2 không được hưởng mã miễn phí
- Chạm tay mở thẻ ngay:
- Miễn phí thường niên năm đầu tiên (áp dụng cho cả thẻ chính và thẻ phụ)
- Không thu phí thường niên năm tiếp theo của thẻ chính nếu tổng doanh số giao dịch thanh toán thẻ chính và thẻ phụ trong năm liền trước đạt từ 100 triệu VND trở lên.
- Tính năng mở thẻ phi vật lý nhanh chóng và thuận tiện

",https://www.vpbank.com.vn/ca-nhan/the-tin-dung/the-tin-dung-super-shopee-platinum,VPBank,False,vi
"# Tiết kiệm lĩnh lãi định kỳ
## Lợi ích
* Khách hàng có thể đăng ký nhận lãi định kỳ tại quầy hoặc chuyển khoản vào tài khoản thanh toán mở tại VPBank
* Được nhận tin nhắn thông báo bất kỳ giao dịch gửi tiền/rút tiền/rút lãi
* Được sử dụng sổ tiết kiệm để cầm cố, chiết khấu, thế chấp khi có nhu cầu vay vốn
* Được tham gia nhiều chương trình quà tặng, khuyến mãi hấp dẫn","Tiết kiệm lĩnh lãi định kỳ
Lợi ích

- Khách hàng có thể đăng ký nhận lãi định kỳ tại quầy hoặc chuyển khoản vào tài khoản thanh toán mở tại VPBank
- Được nhận tin nhắn thông báo bất kỳ giao dịch gửi tiền/rút tiền/rút lãi
- Được sử dụng sổ tiết kiệm để cầm cố, chiết khấu, thế chấp khi có nhu cầu vay vốn
- Được tham gia nhiều chương trình quà tặng, khuyến mãi hấp dẫn

",https://www.vpbank.com.vn/ca-nhan/tiet-kiem/savings-with-periodically-paid-interest,VPBank,False,vi
"# Tài khoản thanh toán VPSuper
## Hỏi đáp
### Phí duy trì tài khoản là bao nhiêu?
Khách hàng duy trì số dư bình quân từ 20 triệu đồng: miễn phí
Khách hàng duy trì số dư bình quân từ 10 triệu đồng đến dưới 20 triệu đồng: phí duy trì tài khoản 33,000 đồng
Khách hàng duy trì số dư bình quân dưới 10 triệu: phí duy trì tài khoản 110,000 đồng
","Tài khoản thanh toán VPSuper
Hỏi đáp
Phí duy trì tài khoản là bao nhiêu?
Khách hàng duy trì số dư bình quân từ 20 triệu đồng: miễn phí
Khách hàng duy trì số dư bình quân từ 10 triệu đồng đến dưới 20 triệu đồng: phí duy trì tài khoản 33,000 đồng
Khách hàng duy trì số dư bình quân dưới 10 triệu: phí duy trì tài khoản 110,000 đồng
",https://www.vpbank.com.vn/ca-nhan/tai-khoan-thanh-toan/tai-khoan-thanh-toan-vpsuper,VPBank,False,vi
"# Thẻ tín dụng VPBank Platinum Cashback
## Lợi ích
* **Ưu đãi trả góp:** /- Trả góp tại hơn 150 đối tác trên toàn quốc: Nguyễn Kim, Điện máy Chợ Lớn, Samsung…
/- Ưu đãi trả góp với tất cả các giao dịch chi tiêu từ 3 triệu đồng
Danh sách các đối tác liên kết trả góp vui lòng xem [tại đây](https://www.vpbank.com.vn/ca-nhan/the-tin-dung/tra-gop).
* **Ưu đãi tại đối tác của VPBank:** Giảm giá đến 30% tại hơn 5/.000 cửa hàng, đối tác ăn uống, du lịch, mua sắm…Nổi bật như:
/- Ẩm thực: Nhà hàng COCA, Thái Blah Blah, Mamma Mia /- Itali Restaurant,...
/- Mua sắm: Thời trang Pantio, Owen, Sunfly, Winny, Orchard,...
/- Du lịch: Booking.com, Baysieure.com /- Jaya Travel, Novotel Nha Trang,...
Các đối tác có thể thay đổi theo từng thời kỳ. Chi tiết vui lòng xem [tại đây.](https://www.vpbank.com.vn/uu-dai)
* **Ưu đãi khác:** /- Hưởng ưu đãi miễn lãi tối đa 45 ngày
/- Được chấp nhận tại 29 triệu địa điểm trên hơn 150 quốc gia.
/- Hạn mức tín dụng đến 1 tỷ đồng
/- Rút tiền mặt dễ dàng tại hơn 4/.000 ATM tại Việt Nam và 1 triệu ATM trên thế giới có biểu tượng MasterCard
/- Xem lịch sử giao dịch, Quản lý chi tiêu hiệu quả thông qua Dịch vụ ngân hàng trực tuyến I2B.
/- Bảo mật cao hơn với công nghệ thẻ Chip EMV
/- Dịch vụ Tin nhắn SMS thông báo giao dịch tức thì  và Chăm sóc khách hàng 24/24","Thẻ tín dụng VPBank Platinum Cashback
Lợi ích

- Ưu đãi trả góp: - Trả góp tại hơn 150 đối tác trên toàn quốc: Nguyễn Kim, Điện máy Chợ Lớn, Samsung…
- Ưu đãi trả góp với tất cả các giao dịch chi tiêu từ 3 triệu đồng
Danh sách các đối tác liên kết trả góp vui lòng xem tại đây.
- Ưu đãi tại đối tác của VPBank: Giảm giá đến 30% tại hơn 5.000 cửa hàng, đối tác ăn uống, du lịch, mua sắm…Nổi bật như:
- Ẩm thực: Nhà hàng COCA, Thái Blah Blah, Mamma Mia - Itali Restaurant,...
- Mua sắm: Thời trang Pantio, Owen, Sunfly, Winny, Orchard,...
- Du lịch: Booking.com, Baysieure.com - Jaya Travel, Novotel Nha Trang,...
Các đối tác có thể thay đổi theo từng thời kỳ. Chi tiết vui lòng xem tại đây.
- Ưu đãi khác: - Hưởng ưu đãi miễn lãi tối đa 45 ngày
- Được chấp nhận tại 29 triệu địa điểm trên hơn 150 quốc gia.
- Hạn mức tín dụng đến 1 tỷ đồng
- Rút tiền mặt dễ dàng tại hơn 4.000 ATM tại Việt Nam và 1 triệu ATM trên thế giới có biểu tượng MasterCard
- Xem lịch sử giao dịch, Quản lý chi tiêu hiệu quả thông qua Dịch vụ ngân hàng trực tuyến I2B.
- Bảo mật cao hơn với công nghệ thẻ Chip EMV
- Dịch vụ Tin nhắn SMS thông báo giao dịch tức thì  và Chăm sóc khách hàng 24/24

",https://www.vpbank.com.vn/ca-nhan/the-tin-dung/vpbank-platinum,VPBank,False,vi
"# Thẻ tín dụng MC2: An toàn cho mọi giao dịch
## Thủ tục đăng ký
Chỉ cần 1 loại giấy tờ trong mỗi mục sau:
/- Chứng minh thông tin cá nhân: Chứng minh nhân dân/Hộ chiếu/Chứng minh Quân đội
/- Chứng minh thông tin cư trú: Sổ hộ khẩu/Bằng lái xe
/- Chứng minh nơi ở hiện tại: Sổ đăng ký tạm trú dài hạn/Giấy thông báo/Hóa đơn dịch vụ/Sao kê thẻ tín dụng/ Sao kê lương
/- Chứng minh công việc: Hợp đồng lao động/Quyết định nâng lương/Quyết định bổ nhiệm/Giấy đăng ký kinh doanh
/- Chứng minh tài chính: Sao kê tài khoản lương/ Phiếu lương/Bảng kê lương/ Xác nhận lương (Áp dụng cho khách hàng đang làm việc tại các cơ quan nhà nước)
/- Hợp đồng bảo hiểm và hóa đơn/biên lai
/- Hình ảnh thẻ /& Sao kê thẻ tín dụng của ngân hàng khác (Áp dụng với khách hàng có dưới 3 thẻ tín dụng của các ngân hàng khác)
/- Giấy tờ sở hữu xe ô tô","Thẻ tín dụng MC2: An toàn cho mọi giao dịch
Thủ tục đăng ký
Chỉ cần 1 loại giấy tờ trong mỗi mục sau:
- Chứng minh thông tin cá nhân: Chứng minh nhân dân/Hộ chiếu/Chứng minh Quân đội
- Chứng minh thông tin cư trú: Sổ hộ khẩu/Bằng lái xe
- Chứng minh nơi ở hiện tại: Sổ đăng ký tạm trú dài hạn/Giấy thông báo/Hóa đơn dịch vụ/Sao kê thẻ tín dụng/ Sao kê lương
- Chứng minh công việc: Hợp đồng lao động/Quyết định nâng lương/Quyết định bổ nhiệm/Giấy đăng ký kinh doanh
- Chứng minh tài chính: Sao kê tài khoản lương/ Phiếu lương/Bảng kê lương/ Xác nhận lương (Áp dụng cho khách hàng đang làm việc tại các cơ quan nhà nước)
- Hợp đồng bảo hiểm và hóa đơn/biên lai
- Hình ảnh thẻ /& Sao kê thẻ tín dụng của ngân hàng khác (Áp dụng với khách hàng có dưới 3 thẻ tín dụng của các ngân hàng khác)
- Giấy tờ sở hữu xe ô tô
",https://www.vpbank.com.vn/ca-nhan/the-tin-dung/mc2-mastercard,VPBank,False,vi
"# Thẻ Diamond World Lady
## Điều kiện đăng ký
* Khách hàng ưu tiên là hội viên VNA hạng bạch kim
* Khánh hàng ưu tiên có AUM 3 tháng liên tục từ 1 /- 5 tỷ
* Khách hàng ưu tiên có AUM 3 tháng liên tục từ 5 tỷ trở lên
* Khách hàng ưu tiên đứng tên mua nhà, thanh toán tối thiểu 15%","Thẻ Diamond World Lady
Điều kiện đăng ký

- Khách hàng ưu tiên là hội viên VNA hạng bạch kim
- Khánh hàng ưu tiên có AUM 3 tháng liên tục từ 1 - 5 tỷ
- Khách hàng ưu tiên có AUM 3 tháng liên tục từ 5 tỷ trở lên
- Khách hàng ưu tiên đứng tên mua nhà, thanh toán tối thiểu 15%

",https://www.vpbank.com.vn/ca-nhan/the-tin-dung/diamond-world-lady,VPBank,False,vi
"# Thẻ ghi nợ Quốc tế VPBank Visa Prime Platinum
## Giới thiệu chung
Thẻ ghi nợ Quốc tế VPBank Visa Prime Platinum là sản phẩm thẻ thanh toán không chạm với tính năng **hoàn tiền trên mọi chi tiêu**","Thẻ ghi nợ Quốc tế VPBank Visa Prime Platinum
Giới thiệu chung
Thẻ ghi nợ Quốc tế VPBank Visa Prime Platinum là sản phẩm thẻ thanh toán không chạm với tính năng hoàn tiền trên mọi chi tiêu
",https://www.vpbank.com.vn/ca-nhan/dich-vu-the/the-ghi-no-quoc-te-vpbank-visa-prime-platinum,VPBank,False,vi
"# Tiết kiệm lĩnh lãi định kỳ
## Thủ tục đăng ký
* Khách hàng cá nhân đang sinh sống tại Việt Nam
* Có tài khoản thanh toán mở tại VPBank
* Đối với Khách hàng người nước ngoài: Kỳ hạn tiền gửi không được lớn hơn thời hạn còn lại của thị thực tại Việt Nam","Tiết kiệm lĩnh lãi định kỳ
Thủ tục đăng ký

- Khách hàng cá nhân đang sinh sống tại Việt Nam
- Có tài khoản thanh toán mở tại VPBank
- Đối với Khách hàng người nước ngoài: Kỳ hạn tiền gửi không được lớn hơn thời hạn còn lại của thị thực tại Việt Nam

",https://www.vpbank.com.vn/ca-nhan/tiet-kiem/savings-with-periodically-paid-interest,VPBank,False,vi
"# Vay tín chấp thêm 10% từ khoản vay thế chấp sẵn có
## Điều kiện đăng ký
* Quốc tịch: Việt Nam
* Độ tuổi: Từ 25 đến 65 tuổi
* Thu nhập: tối thiểu 5 triệu đồng/tháng
* Khách hàng là chủ hộ kinh doanh","Vay tín chấp thêm 10% từ khoản vay thế chấp sẵn có
Điều kiện đăng ký

- Quốc tịch: Việt Nam
- Độ tuổi: Từ 25 đến 65 tuổi
- Thu nhập: tối thiểu 5 triệu đồng/tháng
- Khách hàng là chủ hộ kinh doanh

",https://www.vpbank.com.vn/ca-nhan/vay/vay-tin-chap-kinh-doanh,VPBank,False,vi
"# Bảo hiểm vỡ màn hình điện thoại của OPES do VPBank giới thiệu trên App VPBank NEO
## Điều kiện đăng ký
Áp dụng đối với các khách hàng sử dụng dịch vụ VPBank NEO","Bảo hiểm vỡ màn hình điện thoại của OPES do VPBank giới thiệu trên App VPBank NEO
Điều kiện đăng ký
Áp dụng đối với các khách hàng sử dụng dịch vụ VPBank NEO
",https://www.vpbank.com.vn/ca-nhan/bao-hiem/bao-hiem-roi-vo-dien-thoai,VPBank,False,vi
"# Thẻ tín dụng VPBank Platinum MasterCard
## Hỏi đáp
### Tại sao tôi nên sở hữu thẻ tín dụng VPBank Platinum?
Quý khách có thể tích luỹ điểm thưởng để đổi các phần quà giá trị tại VPBank hơn với 1/.000 VNĐ /= 12 điểm khi chi tiêu cho giao dịch tại siêu thị, cửa hàng tiện lợi, làm đẹp, du lịch và ăn uống và 55/.000 điểm nếu thẻ chính phát sinh ít nhất 8 giao dịch trong kỳ sao kê.
","Thẻ tín dụng VPBank Platinum MasterCard
Hỏi đáp
Tại sao tôi nên sở hữu thẻ tín dụng VPBank Platinum?
Quý khách có thể tích luỹ điểm thưởng để đổi các phần quà giá trị tại VPBank hơn với 1.000 VNĐ /= 12 điểm khi chi tiêu cho giao dịch tại siêu thị, cửa hàng tiện lợi, làm đẹp, du lịch và ăn uống và 55.000 điểm nếu thẻ chính phát sinh ít nhất 8 giao dịch trong kỳ sao kê.
",https://www.vpbank.com.vn/ca-nhan/the-tin-dung/the-tin-dung-vpbank-platinum-mastercard-loyalty,VPBank,False,vi
"# VPBANK NEO CARE - bảo hiểm tai nạn đa năng
## Lợi ích
* Phí chỉ 2/.000đ hiệu lực bảo hiểm trong 12 tháng: Chi trả cho các quyền lợi bảo hiểm cho phép cộng dồn số tiền bảo hiểm tương ứng số lần mua
* Tối đa 1 tỷ đồng/người/năm đối với quyền lợi tử vong, mất tích, thương tật toàn bộ vĩnh viễn do tai nạn: ;
* Tối đa 1 triệu đồng/người/ngày và 10 triệu đồng/người/năm đối với quyền lợi trợ cấp nằm viện do tai nạn","VPBANK NEO CARE - bảo hiểm tai nạn đa năng
Lợi ích

- Phí chỉ 2.000đ hiệu lực bảo hiểm trong 12 tháng: Chi trả cho các quyền lợi bảo hiểm cho phép cộng dồn số tiền bảo hiểm tương ứng số lần mua
- Tối đa 1 tỷ đồng/người/năm đối với quyền lợi tử vong, mất tích, thương tật toàn bộ vĩnh viễn do tai nạn: ;
- Tối đa 1 triệu đồng/người/ngày và 10 triệu đồng/người/năm đối với quyền lợi trợ cấp nằm viện do tai nạn

",https://www.vpbank.com.vn/ca-nhan/bao-hiem/bao-hiem-neo-care,VPBank,False,vi
"# Thẻ tín dụng VPBank - California Centuryon Visa Signature
## Thông tin cần thiết
Quý khách vui lòng tham khảo thông tin về Lãi suất và Phí **[tại đây](https://www.vpbank.com.vn/-/media/vpbank-latest/tai-lieu-bieu-mau/bieu-phi/khcn/bieu-phi-the-tin-dung.pdfhttps://www.vpbank.com.vn/-/media/vpbank-latest/tai-lieu-bieu-mau/bieu-phi/khcn/bieu-phi-the-tin-dung.pdf)** [.](https://www.vpbank.com.vn/tai-lieu-bieu-mau)","Thẻ tín dụng VPBank - California Centuryon Visa Signature
Thông tin cần thiết
Quý khách vui lòng tham khảo thông tin về Lãi suất và Phí tại đây .
",https://www.vpbank.com.vn/ca-nhan/the-tin-dung/the-tin-dung-vpbank-califonia-centuryon,VPBank,False,vi
"# Thẻ tín dụng VPBank Visa Gold Travel Miles
## Hỏi đáp
### Ngày chốt sao kê thẻ là ngày bao nhiêu?
Ngày chốt sao kê thẻ là vào ngày 22 hàng tháng.
","Thẻ tín dụng VPBank Visa Gold Travel Miles
Hỏi đáp
Ngày chốt sao kê thẻ là ngày bao nhiêu?
Ngày chốt sao kê thẻ là vào ngày 22 hàng tháng.
",https://www.vpbank.com.vn/ca-nhan/the-tin-dung/the-tin-dung-vpbank-visa-gold-travel-miles,VPBank,False,vi
"# Bảo hiểm xe máy| VPBank
## Hỏi đáp
### Giấy phép của điểm trông giữ xe có phải là chứng từ bắt buộc phải có trong hồ sơ bồi thường không? Vì khi gửi xe, người ta thường không hỏi đến giấy phép này của đơn vị gửi xe. Ngoài ra, số lượng đơn vị có giấy phép giữ xe trong thành phố rất ít. Các điểm gửi xe chủ yếu là của tư nhân, ko có giấy phép và tự phát.
Bắt buộc theo quy tắc. Các bãi giữ xe tư nhân và tự phát rủi ro rất lớn. Chủ xe phải tự có ý thức đối với chiếc xe của mình. Gửi xe ở các bãi giữ xe không có giấy phép là rủi ro mà khách hàng phải tự chịu.
","Bảo hiểm xe máy| VPBank
Hỏi đáp
Giấy phép của điểm trông giữ xe có phải là chứng từ bắt buộc phải có trong hồ sơ bồi thường không? Vì khi gửi xe, người ta thường không hỏi đến giấy phép này của đơn vị gửi xe. Ngoài ra, số lượng đơn vị có giấy phép giữ xe trong thành phố rất ít. Các điểm gửi xe chủ yếu là của tư nhân, ko có giấy phép và tự phát.
Bắt buộc theo quy tắc. Các bãi giữ xe tư nhân và tự phát rủi ro rất lớn. Chủ xe phải tự có ý thức đối với chiếc xe của mình. Gửi xe ở các bãi giữ xe không có giấy phép là rủi ro mà khách hàng phải tự chịu.
",https://www.vpbank.com.vn/ca-nhan/bao-hiem/bao-hiem-xe-may,VPBank,False,vi
